17019060913,3_188
17020276741,3_188
17017159511,3_188
17012781446,3_188
17001531883,3_188
17016947984,3_188
17019218795,3_188
17019971539,3_188
17018371439,3_188
17014524664,3_188
17015009692,3_188
17017167839,3_188
17015287663,3_188
17002881677,3_188
17002656348,3_188
17015037580,3_188
17019337735,3_188
17011463451,3_188
17020699933,3_188
17015208639,3_188
17019546306,3_188
17015032721,3_188
17011800952,3_188
17001179642,3_188
17012594483,3_188
17015060566,3_188
17020691518,3_188
17020047853,3_188
17020153048,3_188
17020145214,3_188
17016918201,3_188
17020630550,3_188
17000931245,3_188
17002827504,3_188
17020587525,3_188
17019494837,3_188
17002623312,3_188
17000928864,3_188
17021080900,3_188
17002600146,3_188
17017408043,3_188
17019949295,3_188
17012823762,3_188
17017190919,3_188
17018506783,3_188
17018537227,3_188
17002504408,3_188
17019081082,3_188
17020088140,3_188
17002603898,3_188
17001983088,3_188
17015045614,3_188
17016204258,3_188
17015064516,3_188
17019213887,3_188
17016904420,3_188
17015061692,3_188
17017365948,3_188
17020646474,3_188
17019613670,3_188
17002341585,3_188
17002022416,3_188
17016575934,3_188
17019362289,3_188
17012995407,3_188
17002009244,3_188
17019540019,3_188
17012610673,3_188
17019158484,3_188
17018003944,3_188
17001748116,3_188
17020894229,3_188
17017691293,3_188
17019510519,3_188
17018623097,3_188
17012976100,3_188
17015014387,3_188
17017965743,3_188
17018080434,3_188
17014029696,3_188
17002213321,3_188
17015478179,3_188
17000733547,3_188
17002826012,3_188
17015073053,3_188
17014315590,3_188
17020152750,3_188
17002647731,3_188
17013000384,3_188
17001092556,3_188
17018050468,3_188
17011429583,3_188
17020272282,3_188
17015214796,3_188
17019989506,3_188
17016347769,3_188
17016196281,3_188
17001990413,3_188
17019962691,3_188
17002795686,3_188
17020055615,3_188
17000783192,3_188
17012823699,3_188
17019627782,3_188
17020240490,3_188
17017972416,3_188
17001614124,3_188
17000606809,3_188
17017408703,3_188
17000926618,3_188
17016912258,3_188
17015941228,3_188
17011878605,3_188
17021098486,3_188
17019543736,3_188
17016578160,3_188
17018878289,3_188
17019192557,3_188
17016048496,3_188
17016211397,3_188
17002882145,3_188
17016375679,3_188
17016807633,3_188
17019058812,3_188
17002634098,3_188
17016399807,3_188
17019664829,3_188
17021232693,3_188
17019038728,3_188
17001175054,3_188
17002207413,3_188
17019173708,3_188
17002218168,3_188
17013234758,3_188
17021222543,3_188
17002571094,3_188
17015188594,3_188
17020066543,3_188
17019508507,3_188
17019151134,3_188
17017685221,3_188
17001624421,3_188
17016369697,3_188
17018507564,3_188
17014514259,3_188
17012809405,3_188
17016547499,3_188
17019153132,3_188
17019958472,3_188
17015053843,3_188
17020609306,3_188
17014067577,3_188
17012808452,3_188
17021034223,3_188
17020904558,3_188
17018871923,3_188
17002918770,3_188
17014032398,3_188
17002624754,3_188
17011338135,3_188
17014749483,3_188
17014798267,3_188
17018501281,3_188
17015183373,3_188
17020728202,3_188
17019054803,3_188
17012818057,3_188
17015250233,3_188
17018240940,3_188
17020340787,3_188
17015330424,3_188
17011393348,3_188
17002775554,3_188
17017202055,3_188
17013232354,3_188
17019986225,3_188
17001769302,3_188
17016563454,3_188
17018634832,3_188
17015234631,3_188
17020280372,3_188
17020587480,3_188
17021226514,3_188
17015574424,3_188
